publication_status,absolute_projection_accepted,failure_reason,scenario_id,case,display_name,emissions_policy,matched_no_aether_case,carbon_baseline_id,carbon_baseline_method,forcing_policy,forcing_policy_name,year,positive_emissions_gtco2_y,gross_removal_gtco2_y,effective_removal_gtco2_y,fair_proxy_net_co2_emissions_gtco2_y,co2_ppm_reduced_form,co2_erf_w_m2,non_co2_positive_forcing_w_m2,aerosol_forcing_w_m2,total_erf_w_m2,surface_temperature_anomaly_c,deep_ocean_temperature_index_c,ocean_heat_uptake_w_m2,co2_concentration_join_mismatch_ppm,fair_readiness_score_0_1,critical_fair_gap_count,missing_or_placeholder_variable_families,deck_caveat
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2055,42.2,0.0,0.0,42.2,519.188792,3.541615,0.515,-0.135,3.921615,2.000419,0.827621,1.107474,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2056,42.2,0.0,0.0,42.2,522.33168,3.575834,0.508,-0.132,3.951834,2.018513,0.838763,1.114158,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2057,42.2,0.0,0.0,42.2,525.477771,3.609881,0.501,-0.129,3.981881,2.036585,0.84997,1.120762,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2058,42.2,0.0,0.0,42.2,528.627289,3.643762,0.494,-0.126,4.011762,2.054631,0.861243,1.127284,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2059,42.2,0.0,0.0,42.2,531.780542,3.677482,0.487,-0.123,4.041482,2.072647,0.87258,1.133718,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2060,42.2,0.0,0.0,42.2,534.936941,3.711036,0.48,-0.12,4.071036,2.090631,0.883981,1.140064,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2061,42.2,0.0,0.0,42.2,538.117708,3.744649,0.473,-0.117,4.100649,2.108598,0.895444,1.146318,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2062,42.2,0.0,0.0,42.2,541.31093,3.778194,0.466,-0.114,4.130194,2.126551,0.906969,1.152496,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2063,42.2,0.0,0.0,42.2,544.506047,3.811562,0.459,-0.111,4.159562,2.144482,0.918555,1.158603,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2064,42.2,0.0,0.0,42.2,547.702724,3.844751,0.452,-0.108,4.188751,2.162386,0.930201,1.164631,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2065,42.2,0.0,0.0,42.2,550.899829,3.877751,0.445,-0.105,4.217751,2.180257,0.941907,1.170576,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2066,42.2,0.0,0.0,42.2,554.097356,3.910565,0.438,-0.102,4.246565,2.19809,0.953672,1.176433,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2067,42.2,0.0,0.0,42.2,557.295487,3.943195,0.431,-0.099,4.275195,2.215882,0.965494,1.182198,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_constant_emissions_no_aether__active_full_forcing_management,baseline_constant_emissions_no_aether,"No AETHER, constant emissions",constant,baseline_constant_emissions_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2068,42.2,0.0,0.0,42.2,560.49246,3.975628,0.424,-0.096,4.303628,2.233628,0.977372,1.187869,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
