sample_id,scenario_family,scenario_label,common_family_shock,marginals_changed_from_reference,dependence_introduced,clean_addition_growth_rate,energy_gj_tco2,clean_deliverability_fraction,cost_usd_tco2,durability_fraction_100y,rebound_fraction_of_gross,storage_terminal_gtco2_y,aether_clean_share,execution_realization_fraction,robot_output_growth_rate,robots_per_mtco2_y_capacity,gross_overbuild_factor,residual_emissions_2046_gtco2_y,aether_robot_share,annual_budget_trillion_usd,clean_energy_available_twh_y,energy_limited_capacity_gtco2_y,robots_in_service_for_aether,robot_limited_capacity_gtco2_y,storage_capacity_gtco2_y,budget_limited_capacity_gtco2_y,program_execution_capacity_gtco2_y,gross_capacity_gtco2_y,durable_100y_credit_gtco2_y,rebound_gtco2_y,net_after_emissions_and_rebound_gtco2_y,binding_constraint,gross_100_pass,durable_100_pass,positive_climate_reversal_pass,strong_reversal_pass
automation_abundance_correlated_0457,automation_abundance_correlated,Automation abundance,0.06384593030296903,1.0,1.0,0.08911581443358112,4.053986708159326,0.6390389072992051,58.85925593762335,0.7101146664767127,0.10977050072216109,72.54658377331944,0.448864413703399,0.9944137520791941,0.330899743903014,105.01204968921121,1.2336734758182732,16.775035164445168,0.29857688475834077,13.041443373513486,13694.9830422866,12.161346965692651,177806743.4964692,1693.203246891169,72.54658377331944,221.56996662231472,122.678186992903,12.161346965692651,8.63595084445042,1.3349571458800167,-9.474041465874764,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0458,automation_abundance_correlated,Automation abundance,0.8514518961413707,1.0,1.0,0.1499418925687556,4.032234314901823,0.8953386160881899,74.23746808764676,0.7968035422296001,0.20194748392785378,44.507332423787204,0.4915958328056358,0.9865716314791506,0.3578069736271449,46.21436375902241,1.2559590219519434,14.077831453526398,0.35584009466127975,8.239632804378815,44417.0211307472,39.65575003410565,303352136.228573,6564.0227746151695,44.507332423787204,110.99021850598247,123.90935413580871,39.65575003410565,31.59784209694697,8.008378942659538,9.511631700761031,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0459,automation_abundance_correlated,Automation abundance,0.8500841722323206,1.0,1.0,0.1517031642053649,2.7404077688378647,0.8051021295965475,60.712032511839446,0.7654846141029007,0.22926806672918076,84.51928258586486,0.32949715098541077,1.0094287603504153,0.3292860608655696,88.64906235248203,1.2975407444659417,30.286762573924133,0.4472103075803876,9.863816918097355,27372.45777614869,35.958461771520916,260605167.77940738,2939.7396979022965,84.51928258586486,162.46889636208132,130.97749451904104,35.958461771520916,27.525649232906595,8.244127012911752,-11.00524035392929,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0460,automation_abundance_correlated,Automation abundance,0.9884690158063331,1.0,1.0,0.1144635375927898,2.8142117816375514,0.8527452831545562,103.4557006529405,0.8536309321342705,0.2848876963050097,96.33140921087733,0.5751329675878671,1.064555843465255,0.28078091865704186,91.91774223966166,1.3101162879025603,23.3760176433724,0.28978873666291133,4.6859838281958845,31816.679310751893,40.700577783828884,87136796.25930385,947.9866904488123,96.33140921087733,45.29459274473239,139.46919499056787,40.700577783828884,34.74327215201323,11.595093843117867,-0.22783933447703397,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0461,automation_abundance_correlated,Automation abundance,0.955542160208725,1.0,1.0,0.1385662378519024,2.4179740945336046,0.6365392589365826,57.57886980475698,0.8930218956305164,0.19266191716249137,49.63071056007816,0.6795754842082037,1.0069751614337563,0.30160494080166317,88.41785590731367,1.3383660260481358,8.834479201777045,0.3222878519345285,7.339935312522989,37836.55622910759,56.33294530852315,129040795.68809892,1459.44271509331,49.63071056007816,127.4761963444546,134.77013451372764,49.63071056007816,44.32131122585048,9.561947846641363,25.924884177432073,storage,0.0,0.0,1.0,0.0
automation_abundance_correlated_0462,automation_abundance_correlated,Automation abundance,0.1712455540293245,1.0,1.0,0.19160704745029716,2.923571819779312,0.8155905153170594,113.95248456659618,0.9362928688003516,0.45966517375789406,51.574684165390636,0.6451274785954682,0.8588635916681496,0.3502269000882737,55.268483397769735,1.2311515253172902,25.107768062986146,0.2728042027618096,7.099143129694834,90331.66925466958,111.23174984678778,210327774.2405662,3805.5644249694324,51.574684165390636,62.299151762206186,105.73912209217288,51.574684165390636,48.289008994685666,23.707086158392794,-0.5258452266932743,storage,0.0,0.0,0.0,0.0
automation_abundance_correlated_0463,automation_abundance_correlated,Automation abundance,0.8055237101191652,1.0,1.0,0.09132519679370031,2.783543760378521,0.6299955307824059,92.64858974042427,0.751417173499108,0.3525004449681809,45.47696122389893,0.4802445297659048,0.9378767251009577,0.3189420554824111,24.454939363508768,1.2901685321889569,17.038079399451277,0.2836281241802847,9.844536774456081,14830.831732584938,19.18094301130922,143754487.7782921,5878.341616041789,45.47696122389893,106.25673636304396,121.00190377976882,19.18094301130922,14.412889982605444,6.76129094639582,-9.386480363241652,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0464,automation_abundance_correlated,Automation abundance,0.45374194515604105,1.0,1.0,0.2168268928665219,2.5237721809167435,0.7674042630316128,86.71829958274724,0.7371512399875272,0.29542903823266703,141.79544347881972,0.652999181423525,0.961423774370862,0.33657672024882657,164.6953899452049,1.2398300428234499,10.501789512840713,0.4438120736876487,9.23892447744358,119108.57255766065,169.90077965429626,285209516.3451556,1731.739524949948,141.79544347881972,106.53950229533423,119.20020793497088,106.53950229533423,78.53572622465963,31.474862696897613,36.55907401492129,budget,1.0,0.0,1.0,0.0
automation_abundance_correlated_0465,automation_abundance_correlated,Automation abundance,0.08987169829136388,1.0,1.0,0.13307886730978166,4.922880249215588,0.9743195694172033,142.24320063563317,0.7612930046743941,0.2585390895110809,89.03095819513271,0.27101474453402935,1.0307638851009444,0.22401871376323002,57.77775678375099,1.1117120093334316,10.098749826895542,0.3014724438053255,7.381102036116179,21565.794563925487,15.770617301223693,40784235.86472939,705.8812618387992,89.03095819513271,51.8907195783891,114.59125898539052,15.770617301223693,12.006060630818569,4.077321038086073,-2.1700102341630467,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0466,automation_abundance_correlated,Automation abundance,0.20302256899446236,1.0,1.0,0.1797205982923118,2.117075418604903,0.8274785433009569,90.40049324004518,0.8315498592619675,0.34743686012312636,75.76753068425634,0.4451086456083022,0.884802266576592,0.2591083086304686,42.12486996301266,1.228324043482474,9.008882078818635,0.28309578739644753,3.70372694015745,54286.16327644614,92.31139622035263,62949423.54884045,1494.352946468739,75.76753068425634,40.97020721250657,108.68238977638174,40.97020721250657,34.06877004149349,14.234560152507148,10.825327810167702,budget,0.0,0.0,1.0,0.0
automation_abundance_correlated_0467,automation_abundance_correlated,Automation abundance,0.2547069078079254,1.0,1.0,0.14218551870636226,3.5286518229002284,0.8339277776921135,139.39538828459933,0.8820036228392887,0.18015015747842078,94.44445654279369,0.4610952084853268,0.855607470143241,0.2628675345479612,78.14489537719174,1.2261697130893552,19.31869587009298,0.24668163081126332,6.00758346541809,35194.4760781621,35.9060967871995,57816153.87418427,739.8583566478119,94.44445654279369,43.097433418332244,104.91199661826468,35.9060967871995,31.669307448328105,6.4684889906494085,5.882122587585716,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0468,automation_abundance_correlated,Automation abundance,0.6537330425687309,1.0,1.0,0.15507512934972795,2.670916579531439,0.7147573937976801,96.40580577015979,0.7575193593962418,0.14078566327602182,108.15861108814889,0.4829243545477119,1.030546020257618,0.33528151551182406,109.08716482597318,1.2570295352480125,14.619873926969106,0.3624521761765717,7.095287518712775,37167.77599216644,50.09665767819395,228917810.82437122,2098.4852910015943,108.15861108814889,73.59813511261537,129.54267848961226,50.09665767819395,37.9491880322783,7.0528911791363464,16.27642292617285,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0469,automation_abundance_correlated,Automation abundance,0.0023697149323154143,1.0,1.0,0.1462416441943783,2.9763532369871775,0.8501364486571512,58.59448612048438,0.8916096972935499,0.46446064201987897,96.88399430248853,0.297709242817351,0.9176763217028652,0.2971003280348114,38.03760766928001,1.2671622288552715,22.601598216802536,0.3253348967710224,5.658083780619552,24377.047253190667,29.48486390019992,122473014.4577743,3219.7875198309634,96.88399430248853,96.56341671783191,116.28447731767098,29.48486390019992,26.288990576798767,13.694558816955606,-10.007166456959375,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0470,automation_abundance_correlated,Automation abundance,0.9652172410201818,1.0,1.0,0.21519079511019396,2.962072433109718,0.744391534299253,56.8445253883935,0.8924032446100466,0.17826589364662904,103.31877385052674,0.6968157355712012,0.9884145068856491,0.28369915803370005,161.76252862885218,1.2585384393338395,25.166631597290124,0.3675811831996372,9.634270072023105,120708.7616388558,146.70523821177085,115078229.39105706,711.4022658182629,103.31877385052674,169.4845722819638,124.39576509107913,103.31877385052674,92.2020090133417,18.418213550938116,48.617163865113454,storage,1.0,0.0,1.0,1.0
automation_abundance_correlated_0471,automation_abundance_correlated,Automation abundance,0.08141692157482006,1.0,1.0,0.13162045407520634,3.471902917273544,0.6826671792184645,108.32182755021958,0.8522784380456008,0.20511486482623553,70.6735688462145,0.5205474649602254,1.0344124469848646,0.26369566992272664,63.40045574783627,1.1823844587770254,27.200390668965284,0.3534933693556904,10.666183543201058,28500.18303922478,29.551707344910625,83814936.8732983,1321.9926558045088,70.6735688462145,98.46753682452467,122.30732012804175,29.551707344910625,25.186282977501136,6.061494457435814,-8.07560214889996,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0472,automation_abundance_correlated,Automation abundance,0.9084112675351163,1.0,1.0,0.16097597456549095,2.721082793132765,0.8598368181447439,63.57049561204434,0.7987664144968942,0.23880278320501713,123.23292818865896,0.5306802895701301,0.9108002990572632,0.3172631735147599,147.70735408312544,1.2641627785062515,18.291032682697992,0.3904872281138395,5.9375297280159245,52950.440313494066,70.0535777925071,193467952.2375006,1309.805821371781,123.23292818865896,93.40071476320179,115.13998367205546,70.0535777925071,55.95644515600015,16.728989350319875,20.93642312298228,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0473,automation_abundance_correlated,Automation abundance,0.9608595603158288,1.0,1.0,0.2058649558095005,4.536820039380706,0.8714027721681443,87.76332275586105,0.7852254275041113,0.11375700334573234,108.76431385417061,0.5527752005315165,0.9610167180237681,0.33075186230197984,39.07959745227848,1.277099513605282,29.21989602320723,0.36936518645208943,5.838081914648015,99373.36871962421,78.85349744652439,219525525.5942486,5617.394750862499,108.76431385417061,66.52074843255788,122.73139831546987,66.52074843255788,52.2337831258487,7.567201002003106,15.446686100638367,budget,0.0,0.0,1.0,0.0
automation_abundance_correlated_0474,automation_abundance_correlated,Automation abundance,0.2114670206571848,1.0,1.0,0.13312526467160785,5.042762376025284,0.9083746019286727,88.53025078188954,0.8595293409856967,0.5385803702378168,68.13148166539352,0.33794278685813267,0.9401890460207654,0.27067794452861643,184.24723754815915,1.2954918153594048,14.294188123183524,0.2284603756441202,10.740828231495538,25085.94886775114,17.908719306953774,59709550.87562707,324.072977539324,68.13148166539352,121.32382023809616,121.80072140104683,17.908719306953774,15.3930697038038,9.645284674824302,-8.546403094204026,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0475,automation_abundance_correlated,Automation abundance,0.8554949183803013,1.0,1.0,0.16061672802189958,3.229207163713127,0.8814442050129363,51.064755585322516,0.7968917609673482,0.28793124455584845,94.80953630479135,0.5139970006065008,0.9992600269171549,0.353060050521917,61.387313174845595,1.2046162300168188,18.912262962190994,0.37339590148377083,6.18264437441845,52335.318298080325,58.3447070198023,298917164.3142054,4869.36386127242,94.80953630479135,121.0745905576315,120.3724846431448,58.3447070198023,46.494416320134256,16.799264105458025,10.782889252485237,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0476,automation_abundance_correlated,Automation abundance,0.5685915178840064,1.0,1.0,0.19021553166610466,2.496256703833113,0.9328797222136387,81.3948558807293,0.913255945364799,0.15718467108665066,105.36812758562795,0.5101349773363875,0.8734784570419135,0.34372863676579124,91.1060192291146,1.1985895513697493,16.921406790275327,0.3049965828083308,3.7896204408977354,80253.37165571045,115.73815205660549,215660824.83009505,2367.141344280979,105.36812758562795,46.55847596131625,104.69421519570079,46.55847596131625,42.51980497879614,7.3182787302752255,18.280119458245586,budget,0.0,0.0,1.0,0.0
automation_abundance_correlated_0477,automation_abundance_correlated,Automation abundance,0.03529627163923876,1.0,1.0,0.0918095732383817,3.10591655639766,0.9528816585762928,40.13033155843197,0.8955335490632217,0.1528107756486485,88.98581445086191,0.47463678261947573,0.9765144029738158,0.310456635465153,79.9856598104887,1.1145543474590447,10.296098543717505,0.21622163311573372,5.219658488874788,22298.71435906089,25.8459524700577,97675953.52343296,1221.168316356434,88.98581445086191,130.06766418749064,108.83783731908399,25.8459524700577,23.145917544430112,3.94954004432762,8.900278956384987,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0478,automation_abundance_correlated,Automation abundance,0.45291918188746716,1.0,1.0,0.17696780144815344,2.266271324553398,0.725415614709317,56.412323195329236,0.8051645854982942,0.24479309902725682,122.45699577728995,0.48152441354083586,1.048652211161257,0.306616404655795,145.5503838025263,1.258566841354913,21.545763139165402,0.30698503878196726,9.703362274303029,49701.29352941896,78.95111885650672,131614384.61098021,904.2530921082723,122.45699577728995,172.00784730500934,131.97989010810684,78.95111885650672,63.56864488872579,19.326689056553572,22.696192693006818,clean_energy,0.0,0.0,1.0,0.0
automation_abundance_correlated_0479,automation_abundance_correlated,Automation abundance,0.17217839290978776,1.0,1.0,0.1972345475171877,2.1382679719014672,0.8446594552407198,93.12807489964547,0.6852705381000549,0.22043237329955978,92.38485980952495,0.6416767111876431,0.9237939274690486,0.25062858545917166,97.03654449484767,1.2201849461613652,16.55797150054999,0.2822147676103841,2.7817876578215737,100040.15172300924,168.4281628567689,55705515.88931275,574.0673905826328,92.38485980952495,29.870559021210518,112.71994436530173,29.870559021210518,20.46941405381438,6.5844382168300095,-2.6729956635656196,budget,0.0,0.0,0.0,0.0
automation_abundance_correlated_0480,automation_abundance_correlated,Automation abundance,0.27021746127232005,1.0,1.0,0.11808129378593357,2.2630111715657097,0.7068963713515226,60.70922189331519,0.7972802600048885,0.37319040929458985,59.03118860553134,0.3178777694132933,1.0262119851839813,0.32057167467809444,68.22195204110581,1.223809785757521,15.989164572321599,0.33201477552701786,8.242224653552888,15240.025978890548,24.24384563954545,172028589.26562637,2521.601685656457,59.03118860553134,135.76561182149587,125.58882697298084,24.24384563954545,19.32913955501518,9.047570677096825,-5.7075956944032455,clean_energy,0.0,0.0,0.0,0.0
automation_abundance_correlated_0481,automation_abundance_correlated,Automation abundance,0.6644751029240262,1.0,1.0,0.16323701225682408,1.476322534141144,0.7800102045503636,67.6723360414057,0.818822229682712,0.11332670665109926,121.3263765015845,0.37976568516260834,0.9379106722919265,0.2853750599585964,197.88696939049464,1.3043759739497014,19.862777901188757,0.2984774415948387,6.533922286818171,35376.43135398695,86.26512833690664,95631107.84866638,483.2612685070509,121.3263765015845,96.55233835610986,122.33881466486008,86.26512833690664,70.6358047286912,9.776142893256049,40.99688393424639,clean_energy,0.0,0.0,1.0,0.0
